,month_year_day,scammer,total_value_to_binance_sum
2255,2023-11-14,0x61753c9e8687b8dc70ba67bc2b6f872b05f7d338,0.35
2256,2023-11-07,0x5bcef2a758d33561031251a25749000336773a55,0.05279831
2257,2023-11-09,0xb6b81ba3af43725fc28786ff45887ec497a1ec86,5.0
2258,2023-11-12,0x471a51ef7f1c045e6b45088eb4f6cedbb690cb8e,1.8
2259,2023-11-27,0x0cbee687015d5151ba084806e00a59a8e6f206c2,103.85699863102911
2260,2023-11-06,0x0cbee687015d5151ba084806e00a59a8e6f206c2,55.2206941369401
2261,2023-11-11,0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,0.46219454
2262,2023-11-13,0x4d103648cb1ca7f0b053e388f7ff275a5b4c020b,9.512484125051705
2263,2023-11-15,0xfa117533dcc485a4e0c0dce1aa7ed554ae007116,0.2208950143324591
2264,2023-11-22,0xb234ffb0dbecec1a8a8e28bc41764048f15fa339,0.0210771115449772
2265,2023-11-06,0x50285284771f11459fae1e1ce0e797e5be630321,0.6023029570544499
2266,2023-11-10,0x083bbc18ce4395277353188a99316614e57d18fd,0.310555272687438
2267,2023-11-22,0xf19aed29a6cd4f5a1b3c8ed79d987e3fc1dca853,0.46
2268,2023-11-23,0x7faa79444272fc33a893f1c121745324050c3feb,0.015
2269,2023-11-23,0x913ca58610ea3fea8087d181ad26aac0882dae8c,0.15
2270,2023-11-01,0x4fa5e8b6464def14e8da076c86a35edb919c5dfb,1.0
2271,2023-11-18,0x897e63a5639ad440b336e4e15f0ce5b71d20186f,0.045
2272,2023-11-11,0x362990591ac0f03e051dcb5960aeaa599b2f940a,0.1475777629826148
2273,2023-11-27,0x9b0fc420f753561b2ef618a038ed38efbe311be1,1.79291453
2274,2023-11-09,0xb1e66855fd67f6e85f0f0fa38cd6fbabdf00923c,5.577566920000001
2275,2023-11-04,0x3150200b1710ee83dc399085a77d0fb029709e24,0.0031620007494556
2276,2023-11-14,0x1a1187a2f86af0730b408420cf36cd6a2cee9f2f,4.0
2277,2023-11-20,0xe3f5b3a84a9117d6a3ea39c54821bf92973d437e,0.0068007737215301
2278,2023-11-28,0x4c77efcb44eeed89ab54cc0aeba64b2ddf919096,0.0965
2279,2023-11-18,0x1c0698cada69bb5d4677e0b608dc9da810a92bfa,0.4
2280,2023-11-16,0x6c25af996d640921a570a4101448774a93cc43d0,0.459124195253938
2281,2023-11-10,0xb5029588fa9dc21becc7a5c7d461004954ef5615,4.329489463706261
2282,2023-11-18,0x735565d2ed4dde21d3d601b8808d4f59c31cfcbf,2.067596702069978
2283,2023-11-29,0x1e594c03942bc9cdb4e6084b34961085b102831d,3.24893
2284,2023-11-16,0x3982ebe7d6a37789afee81b7768b5f81683f6465,0.0677
2285,2023-11-11,0xca378639e58f8ebcfb6987e1686fd4117f2586f8,0.95
2286,2023-11-03,0x541d7a63bf67816aa05e7993cd9907015523e1d7,0.2928033711149443
2287,2023-11-25,0x6e137e9f3b362101bd691bc1f193bd6adfda6fbc,0.005048392796431
2288,2023-11-29,0x38fa9ed7bccb6a40964aa06afd060feb5991476b,8.923355406999999
2289,2023-11-23,0xb234ffb0dbecec1a8a8e28bc41764048f15fa339,0.0263886643355955
2290,2023-11-05,0xcfe29629e71f0c685e8e9d4943d55cf687bf0b1f,0.0645
2291,2023-11-15,0x5a8f6bd0a96c3312633a720c273ae9fd5ce072e7,0.9851832414896676
2292,2023-11-03,0xaf306498b1f88ce86d4aaffd4871b557aad2aa59,0.1313242473999386
2293,2023-11-20,0xa608311f7a16d2fa65b4000eaedc6e4de5b01d80,0.3260730452720279
2294,2023-11-15,0xb66d9f5ea3df78731fb38a834d3c0cdefe3ffa2a,0.0504052582765434
2295,2023-11-13,0xb8e9b58c3c1b409ec26d5c61869eace24143e5d8,1.4
2296,2023-11-22,0x3a815b71e18613abac66e85b583d7bc37dbf3d2f,0.4
2297,2023-11-27,0x8710ae43cfcdeccf9263fd32fb231d43b9cc7ea4,0.13
2298,2023-11-12,0x5ebe55b44f82ff62642869fee5aeb6320415d31e,72.0
2299,2023-11-16,0x08c67b642a9d493597cc95f385da007b088f7e16,0.014471987656425
2300,2023-11-18,0x0abbc482fbd91dbf413e3d6cc5622e03552ac13a,0.417
2301,2023-11-06,0x41f02daa82e3bdd3df3e3bb1f3a80f7a07ee86ba,0.05571373
2302,2023-11-11,0xb653f47b714227e7780f308fdde933194f45710d,5.809007350000001
2303,2023-11-17,0xab64d62b6d426daeb888967fbbdd643bbaebb506,0.9128593321367808
2304,2023-11-23,0x9a2314b0baab4daa7376011c1b3eef403e9b4ffb,2.798
2305,2023-11-12,0xe795d3de925c970cbef7c691f9c39505202afaca,1.18887
2306,2023-11-03,0x342d8532a017320a6471833f201803fee155766a,0.457
2307,2023-11-02,0xac82edbaac509719d931bcecfbc6bf23c595de1b,0.3
2308,2023-11-26,0xf3a615b2c329f21fa97eeba76e61fb63a02280a3,9.0
2309,2023-11-04,0x10ed618e2a428f34d140c233088cdc697d717bb1,1.61
2310,2023-11-01,0x21f299093aec6d4d235dd7a566f5abd121ca31e6,0.0044
2311,2023-11-11,0x4727ea6c99fe1629853e040b8272d9051d937cb3,1.2506480639664144
2312,2023-11-02,0xb5029588fa9dc21becc7a5c7d461004954ef5615,2.6224225015281064
2313,2023-11-20,0x2df727da5b2071d16b94abc56666591c65bc73fb,0.01977
2314,2023-11-01,0x321964d896fd1dcdb62f8249e9af0c552c38acdb,1.5113880955734484
2315,2023-11-19,0xbd5b4deaec8f48dcf06a0f486fa0158700450f33,0.0124624165455088
2316,2023-11-25,0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,0.0168672
2317,2023-11-06,0x94d55c20a25925194ddd57aa4c24bdc9de40a590,1.55
2318,2023-11-25,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.5588559113999999
2319,2023-11-10,0x289407f9bcfd7646d3d5a2fcf91a2d4707bb0a3f,1.95
2320,2023-11-04,0xbbacc6ea66ec87fe8c6e356c6d34944afc997412,0.0034299260578089
2321,2023-11-07,0x4e31426330df4cd36ae4ec3c36d68eb57446e67c,0.1
2322,2023-11-01,0x060be38264de674b68d56f87517a7e7777777777,0.00888300807073
2323,2023-11-04,0x0cbee687015d5151ba084806e00a59a8e6f206c2,10.672750867316838
2324,2023-11-17,0xf3a615b2c329f21fa97eeba76e61fb63a02280a3,9.0
2325,2023-11-13,0x42be67b21b63a1fb81469600a11628f173962ed7,0.2445605206887435
2326,2023-11-08,0xb66d9f5ea3df78731fb38a834d3c0cdefe3ffa2a,0.6094426514464989
2327,2023-11-08,0xf0914638658fe7dfb7f0867f3e9437fd3d81b5b5,1.728724071049229
2328,2023-11-05,0x46ebc29c3cfd57cbffd6a90a97cb189c1c23b27b,1.15031357
2329,2023-11-11,0x2bf91eb02f5977f8736dbae47c804c881ee13fd5,0.01
2330,2023-11-04,0xa3fcdeb273bf711e214d01d09b304fd8fb77381e,0.12
2331,2023-11-25,0x49bfc518aa90c1f0cd315c39619bfaa9b83c0a62,5.629956
2332,2023-11-14,0x242635ea938c730061123cdd3e13a7e04e908c21,0.017301040472911
2333,2023-11-27,0xf2082b1bababa8a2b5cc46a709700bd4c9c5c5cf,0.05
2334,2023-11-04,0x21d7c8ee9bcdb2ba38c1eb38aa44bb67203554cb,0.0475927112751573
2335,2023-11-11,0x27c0af00deb7e66790ea29e4fd585077f4bbf373,0.1079865838800161
2336,2023-11-16,0x8710ae43cfcdeccf9263fd32fb231d43b9cc7ea4,0.11
2337,2023-11-10,0xbad2750b1d8054104015ef3199bb3d53703e02c1,18.95
2338,2023-11-01,0x24cc7cdebba473081c605e435fc3afdb75599d9c,1.1961527000614811
2339,2023-11-07,0xa05f6ae479c84a404641bbbf58f2a3ad364d73fd,0.0775
2340,2023-11-27,0x49bfc518aa90c1f0cd315c39619bfaa9b83c0a62,0.849955
2341,2023-11-12,0x75e75ec01ca2d6af404659f33a60fbc3322d7e62,0.068
2342,2023-11-05,0x0055314334421e5b4f497614e22021c2e53adc4b,0.584
2343,2023-11-19,0xf32236f3561ba928d0798c07c6d375ba975f9709,0.06
2344,2023-11-16,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.5298017818
2345,2023-11-28,0xe657910fb255b9042b89d196bd68f8d2cc4826d1,0.0153962225456079
2346,2023-11-03,0x0b0bc30cb548f90b6a9d87e2ea745d4bccb2e595,0.415
2347,2023-11-29,0x43f4a3c3c304177f54583cba9be021bda72ec226,0.05
2348,2023-11-19,0x2bcce259cea9ffe4153eda976a4423b68acbce90,1.4
2349,2023-11-10,0x535f3f2d9a503c7605eef449010230946ac1f201,0.0118
2350,2023-11-13,0xa4a4d6e1fbf73c120f029a55d42b205360548a16,0.016054998501699
2351,2023-11-12,0x5daefb02eaa31f7491e759ab41272a769cc37358,0.1928214484886671
2352,2023-11-23,0xffe15ff598e719d29dfe5e1d60be1a5521a779ae,6.128900000000001
2353,2023-11-16,0xec3dce7157f26949c790776821f75cec7c4699be,0.4
2354,2023-11-15,0x5fa60db0c6422f09925a45eae367f5c205fec961,0.01963
2355,2023-11-07,0x645c69f52930c12c54e1272015275b0381113349,0.9119031066101204
2356,2023-11-13,0x31b04cdc737a361fb1923ce68c58a64ec63197f2,0.0097253
2357,2023-11-19,0x9b965255e809bbc0fc5fa957cd7859530bda3f06,46.5077043
2358,2023-11-01,0x039bb1e88f044fc9753923f24e1c2922c1319820,0.7320712240399418
2359,2023-11-14,0xbee8998f06a0c190dc130e8eac6581135fbd357e,5.4
2360,2023-11-14,0x56fef7c2d16fc8a171ad26111e6a48d5e31fbb87,0.07805
2361,2023-11-02,0xa2eb0023bc42263175a0b476c32f7fa83a4aedc2,0.1
2362,2023-11-28,0x8710ae43cfcdeccf9263fd32fb231d43b9cc7ea4,0.018060707890721
2363,2023-11-06,0x1f732dcc6e3795a7eb0bdacb8357f458c54138c1,0.47446469913295
2364,2023-11-01,0x4543ecdaf4cbb167a8512349db404c8e91312f11,2.155524889139328
2365,2023-11-02,0x6b8e7fb3848c7ec60066c884f719de6f6d1e0177,0.15
2366,2023-11-11,0x0cbee687015d5151ba084806e00a59a8e6f206c2,24.826789262213488
2367,2023-11-19,0x32ed8d3b941bb5534efc2f25268b71fc201ab90e,0.0060711949903428
2368,2023-11-09,0x382e26721725a3587ac89e5b2035205fb119f575,0.051258595145572
2369,2023-11-13,0xe2c19fb00e016cbe3ca2f3f1473f9fb06a9e05cc,0.0265765847242557
2370,2023-11-09,0x85ea3ab3dfdfa8990beb722a788636676e3d7a6e,0.5571258116791272
2371,2023-11-05,0x7ccf8b16cd88e8c6bcc848c430fcf948bb9c9f98,0.305
2372,2023-11-04,0x42aeae1f4b67acd04f0380fe165a79ba9fd1973f,0.218
2373,2023-11-21,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.7534730747
2374,2023-11-12,0x7faa79444272fc33a893f1c121745324050c3feb,0.015
2375,2023-11-14,0x27f9b0a88271c83e729ef799b8dd0f805e71880f,0.3533553639643194
2376,2023-11-21,0x78c4512f1a7a85b91521da028a5e24d414e61b25,0.4
2377,2023-11-07,0x0eb680d9dc1fdd2b073d5e78341e20678c75b094,39.80662259977405
2378,2023-11-04,0x49554e5cd17ccae50da14f43acec757da3c1df3f,0.625
2379,2023-11-10,0x55f6a532c2ff6cfaf9e56f36bf92385790d803fb,0.6
2380,2023-11-04,0x46a8138b83c3567da83ddf2c41fb8a22c40d6de1,0.0037834698743008
2381,2023-11-19,0x52f54628cb2fc8b6b613f398d4b2a810b3b3cc56,0.065
2382,2023-11-09,0x61753c9e8687b8dc70ba67bc2b6f872b05f7d338,0.1617785199999999
2383,2023-11-28,0x0eb680d9dc1fdd2b073d5e78341e20678c75b094,13.64308029000186
2384,2023-11-09,0x3d60d4919a6476d882d5a63d732291f82ede5aa8,0.35
2385,2023-11-03,0xb0dad0c39190157f52693a81b596a231960fe8b3,2.0
2386,2023-11-06,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.0059188703
2387,2023-11-16,0xd4e36f4e9f4a7727770126e8da866c01117d3d9f,0.5633515187418651
2388,2023-11-22,0x09d83d65adff4bc9c0d96fb6c0da65e4cf98f5a6,1.7506469973942658
2389,2023-11-16,0x4ff4588de00373007eda35ae2e9e76b323b0cc76,3.0
2390,2023-11-01,0xa7964d31fcb2dde6cae43a71205299deadef90bb,0.04
2391,2023-11-01,0x7378bbdfbac64e0273ca4519165d63f1bc1e612e,0.83181
2392,2023-11-03,0xd37fd51e5237873d2c281fcf5ea579fcfef42ee5,0.0100514231587715
2393,2023-11-22,0x31b04cdc737a361fb1923ce68c58a64ec63197f2,0.00742953
2394,2023-11-15,0xd1b1345caf20e0facfb97958602c84035cf2fbe2,0.305
2395,2023-11-26,0xbad2750b1d8054104015ef3199bb3d53703e02c1,1.5
2396,2023-11-09,0x38fa9ed7bccb6a40964aa06afd060feb5991476b,13.267721427
2397,2023-11-17,0x083bbc18ce4395277353188a99316614e57d18fd,0.0770684847031648
2398,2023-11-13,0x3b61e9d97daa3937091935415479de9a429f672e,0.00927
2399,2023-11-26,0x8191995cd9ae2096de62b02f437c538f0bf7132a,0.4801172254964908
2400,2023-11-15,0x7dbee5ff7de7feceb460fd7c53b256862b888888,0.5
2401,2023-11-11,0x46a8138b83c3567da83ddf2c41fb8a22c40d6de1,0.1568070467942763
2402,2023-11-03,0xd930f9ae8fb1616c372a9e875b0bc4e452f28f1b,0.004948099929627
2403,2023-11-08,0x463381bda642767d176d5e774fb7222352884e62,2.3986011078246805
2404,2023-11-01,0x30b31841dbbc2a1222a246e35b6d9f42a941ced2,0.0542807264856949
2405,2023-11-15,0x4d754dcf53aabf19135d5e65203e61175728c5f8,0.8509740232969909
2406,2023-11-24,0xb8356a14e2610315f4d6604c71738c7f2ef7aa2a,167.5
2407,2023-11-12,0x490f0aa363cb02e83290b86e1367c466a974ae34,0.638
2408,2023-11-10,0x36087606c9082406b64d34c3904f7ff232e0bcc4,5.75
2409,2023-11-08,0x62e28afefae07473fbb433feb7912595b2fd884c,0.214
2410,2023-11-12,0xcbadbe9a4fa57ae9dd61d7c102e648235b66f651,0.24
2411,2023-11-01,0x05dba54e2370769671cd27430854f7bafbff084e,0.0130358033410435
2412,2023-11-16,0x94d55c20a25925194ddd57aa4c24bdc9de40a590,1.03
2413,2023-11-04,0xa1a091cad34bc30cb28fee182f9e289758feaa41,3.895523448827376
2414,2023-11-27,0x8bcffc744b62e61ef01c3cf0b0b31b6992a8993c,7.08508837
2415,2023-11-10,0x18a4486c2e8a27b726f8af24e2e77858d454e556,92.37978218287596
2416,2023-11-08,0xd1b1345caf20e0facfb97958602c84035cf2fbe2,0.0399045008526982
2417,2023-11-25,0x91247903638813832d95db1844a66337fb75d3f8,0.27
2418,2023-11-10,0xb8e9b58c3c1b409ec26d5c61869eace24143e5d8,1.5
2419,2023-11-06,0xd79415182f06bea1822db60787838b68aeb9365a,4.29
2420,2023-11-13,0xfc010942eb2e66a4b27de93a8ce992d0c7268977,0.4210834076246896
2421,2023-11-02,0x2bcce9740af9fd2fd5321c3a005ee4f1cdf71af2,0.05
2422,2023-11-24,0x843dd16b4da6044d69199518d0e7d01bbd31b5d6,0.07219
2423,2023-11-02,0xb8e9b58c3c1b409ec26d5c61869eace24143e5d8,1.65
2424,2023-11-10,0xfcd0c5172c669f822b0209442e7481bfe061db49,0.125189742994512
2425,2023-11-03,0x073d4afa76b5d909ed04702500f5654f889e32dd,5.15963139724551
2426,2023-11-12,0x8335d28f192a1c10bf33725716ecacaa3cb5d581,1.325
2427,2023-11-15,0x6578877862d338d01f67ef668ee78e996560f964,0.8
2428,2023-11-22,0xdbd4fd52102cbb8b44abef74d630e3eaa675fc1a,95.3073814
2429,2023-11-05,0xccbc09751652958b8dfe739d71505fe868a2b622,0.059
2430,2023-11-21,0x41f02daa82e3bdd3df3e3bb1f3a80f7a07ee86ba,0.04339446
2431,2023-11-12,0x39e7d8bdd57e09db794c6143c1408c635babbc95,1.9983867630863268
2432,2023-11-02,0x29fc92967d4a301a49e2638d03d920b221ba0814,0.13
2433,2023-11-20,0x2bcce259cea9ffe4153eda976a4423b68acbce90,8.0
2434,2023-11-29,0x9b965255e809bbc0fc5fa957cd7859530bda3f06,37.69352634
2435,2023-11-01,0x6a2ad7123519e1ffc4c5bc1fa1ad21992aab5c70,15.09417042526725
2436,2023-11-18,0xb66d9f5ea3df78731fb38a834d3c0cdefe3ffa2a,0.0540162357371415
2437,2023-11-10,0xf207750c979cd012f2f38fc10574b61c03774327,1.012626434808242
2438,2023-11-09,0x7bbbb23d180b382733ea9df74759f2188c697fc8,5.3156398845850825
2439,2023-11-09,0x87edc43c1da8294627acc99759b27d2fbf46c52c,3.02
2440,2023-11-02,0x9c29e7044c10b5fdc236e6e4475637a4430eddf5,0.289080314592726
2441,2023-11-23,0x3887086ce97a2834ec311bcf284a1edd31d9cb12,0.0556714170175824
2442,2023-11-26,0xec8398284d2305660ea242017a5c8891c0885694,0.008
2443,2023-11-09,0xccefefea3e0ec41fc13c409ea0e9de5b7b6e7daf,31.0
2444,2023-11-14,0x601c234fe29ef97a4b39095b2dfd6aad1e90bdec,0.35
2445,2023-11-04,0x87369e891caf28819ad2c51325b43f552c03071c,5.3
2446,2023-11-26,0xdbd4fd52102cbb8b44abef74d630e3eaa675fc1a,22.429899990000003
2447,2023-11-18,0xf0d7fc5ea71757b39dedc8d3481f8a97df350489,1.2
2448,2023-11-01,0xd731e692270312d35ef79dbb28395f93bf194c99,0.09
2449,2023-11-07,0x64d9f728a80105ead2b5605c7536972e85de01f9,0.1583447693444526
2450,2023-11-27,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.8447202675000001
2451,2023-11-07,0xd4e36f4e9f4a7727770126e8da866c01117d3d9f,0.4806546606223877
2452,2023-11-28,0x841a63d6b17927de583404bcdc5281b99a0b801d,0.3393260498
2453,2023-11-20,0x38fa9ed7bccb6a40964aa06afd060feb5991476b,17.839862927000002
2454,2023-11-09,0xf6f61d6949c3243520852b1f23b1694d9f3adb16,0.119273668370907
2455,2023-11-06,0x5b76e3d1d48b347b9a16b2dec69d04962cc7149d,0.0131940046442896
2456,2023-11-04,0x88d13f2b1dda2358c17426781affe45dc33484e7,0.028
2457,2023-11-15,0x17560afd0e38a93754132248041cd97c0cc3b592,7.0
2458,2023-11-07,0xea3293875f225e0a0a970d342e87c59bb319d9a1,0.097369134919039
2459,2023-11-07,0x3853e3e1c2138f78ea3043f094be1230d59f441c,0.0053258061939126
2460,2023-11-09,0x0aa119cab0c98aadb40db4f4b53c1dc555392a71,2.579148864159385
2461,2023-11-12,0xffe15ff598e719d29dfe5e1d60be1a5521a779ae,0.74848
2462,2023-11-02,0xdbd4fd52102cbb8b44abef74d630e3eaa675fc1a,7.92040523
2463,2023-11-10,0xaebf9c0e04bc7e573abc230a9d0734a818fbe50d,0.0202521422273
2464,2023-11-15,0xc270b8208b0b013e46f5661c7345a1c7eb6672ad,8.0
2465,2023-11-12,0x02232df0df436ef77dc3331b526914db7f6c785c,0.77
2466,2023-11-11,0x5bcef2a758d33561031251a25749000336773a55,0.04852838
2467,2023-11-02,0x4c4ac5781723ee8f73ab739420e0050263ffb34e,6.0
2468,2023-11-03,0xb37c8a0cc7e247c63fb2252aff5874cab4606379,0.8
2469,2023-11-16,0x0e95775aa9440c47846514addd942e95bb438f02,4.0
2470,2023-11-10,0x32815ae4dc3ed5b36109badea8fd3e6cbed03d91,0.5
2471,2023-11-02,0x8e5e79c328b4cd2d959ea225a1a71de6e6a1f74c,6.155099843862715
2472,2023-11-01,0x8ed5d291b8c5c8ae2d42421a2803130fb3802130,0.25
2473,2023-11-13,0xb5029588fa9dc21becc7a5c7d461004954ef5615,1.0828724295773426
2474,2023-11-22,0xfcd0c5172c669f822b0209442e7481bfe061db49,3.29067544
2475,2023-11-09,0x9b965255e809bbc0fc5fa957cd7859530bda3f06,162.23031938999998
2476,2023-11-17,0xfc010942eb2e66a4b27de93a8ce992d0c7268977,0.1183994218211615
2477,2023-11-25,0x6d0f39306552f5361e3022263317daf51650dbfc,0.4234440942520998
2478,2023-11-02,0x8eb52188234badcd7df8afed9c3e49bc2e7ffdb9,16.4
2479,2023-11-08,0xd4a6bd483793dc0af6d9709bdfae0b8e97ef34d4,1.52
2480,2023-11-15,0xb16f6333e20667f6c74376d94e0d45d3432f38b2,0.198724758888884
2481,2023-11-08,0x46b11504704d9be5c902e778e203356244acefef,0.15
2482,2023-11-12,0x1bdc857257f65239ddbd078c05809055f7ffe941,0.045
2483,2023-11-01,0xa7a190cb5c00195e1595ac62d221009e20bfc441,0.055
2484,2023-11-05,0xbd913808929bf38eac1da839c953cf43b2de4fb3,8.728846084471996
2485,2023-11-05,0x7f2c86cf87afff49b35c11aa84527a47a544aec0,2.8153083684010776
2486,2023-11-21,0x0864394b977b0429118a13ba1c2943ae883c734e,0.19
2487,2023-11-25,0x41f02daa82e3bdd3df3e3bb1f3a80f7a07ee86ba,0.04680815
2488,2023-11-04,0xbf70b74e36d6589918ccfa1446096680dc61f01c,0.1
2489,2023-11-27,0x41f02daa82e3bdd3df3e3bb1f3a80f7a07ee86ba,0.27353921
2490,2023-11-07,0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,0.23399562
2491,2023-11-18,0x71d07f5a495848005358ba26dd8127b3707318b1,0.10472275
2492,2023-11-24,0x13d02d5d3b888550bfbe340843c043ca438884a9,0.0047479548184619
2493,2023-11-16,0x121afce9d9ad97780d5c307ded9f90d9f3ec49c7,0.199317159385187
2494,2023-11-21,0x340a9df3da62ae01a9c5888f431d4ee9d451743e,0.024964820599871
2495,2023-11-24,0x03ad45ce7e1ea95fd31838030423f20510e183e3,0.05
2496,2023-11-22,0x70f8bedddecc098983c694b009db5a96d57fd61a,2.4207559539357995
2497,2023-11-16,0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,0.0394375599999999
2498,2023-11-09,0x5ceb6a6639223d092b5ef3370f385ecc4b64c664,0.933615222377126
2499,2023-11-13,0x16ae77f05cb35bd58295ea016350e5a75ae0fdc6,0.2
2500,2023-11-17,0xb12596afc82603bd1521ea73af6a3a54722ccc42,1.4185060605122313
2501,2023-11-12,0x4d103648cb1ca7f0b053e388f7ff275a5b4c020b,3.841053263275361
2502,2023-11-18,0xb0742a14b749efb489f53edcc8e78e37b0d38e5d,5.0
2503,2023-11-22,0xd66c04295263bbf8d861df291cac782e33bafcc4,0.8617132999672378
2504,2023-11-10,0x8f9824092e68b1b4c54db65904b5c0049fa495c0,0.125
2505,2023-11-11,0xedc17b914aa1168a7f6be8ce73e774c0c10ac122,0.1214429363930476
2506,2023-11-19,0xe3f5b3a84a9117d6a3ea39c54821bf92973d437e,0.0076
2507,2023-11-14,0xb823033e418cb752be91a14cd3314e7cd277d816,0.08
2508,2023-11-21,0xb75014cc69fc3fb0b474179620da4b8bdba68b78,0.0252035184111702
2509,2023-11-27,0x4c77efcb44eeed89ab54cc0aeba64b2ddf919096,0.35965832
2510,2023-11-23,0x0cc45db0384edddcfc19e5c6890a4b7c47b79700,0.0363946931684734
2511,2023-11-06,0x4ff4588de00373007eda35ae2e9e76b323b0cc76,1.3
2512,2023-11-19,0x38fa9ed7bccb6a40964aa06afd060feb5991476b,12.918473813000002
2513,2023-11-22,0xaebf9c0e04bc7e573abc230a9d0734a818fbe50d,0.4299128742894499
2514,2023-11-11,0xed78806c3c62a31c7d749d924b90133ba03b583f,0.37
2515,2023-11-06,0xd4e36f4e9f4a7727770126e8da866c01117d3d9f,0.98
2516,2023-11-02,0xaf7113ecc22ae90fe2f9b6c35e9ef39f049ab164,3.384714425054721
2517,2023-11-14,0x34d966ece1aae7dc45476e31338cb0eae1a3c222,0.205
2518,2023-11-17,0xa4a4d6e1fbf73c120f029a55d42b205360548a16,0.0286873812940844
2519,2023-11-06,0xa4ec99b3f2444d0ec1c26f97466986465e86c8ef,1.8016190865217467
2520,2023-11-01,0xb93fdf812d9ce368d0d93760d0e5ac549f4e3bb0,194.62283017
2521,2023-11-12,0x09924906af716f2b61af0322258574b6b7203270,1.4
2522,2023-11-08,0xb6dd7c9c508d3b63ea6f7f0f45baa5fd4993c920,0.19981433
2523,2023-11-05,0xb6dd7c9c508d3b63ea6f7f0f45baa5fd4993c920,0.15480921
2524,2023-11-18,0xccb3b7380d28849f612d55eee8b75e60fa7c7e0e,0.1549
2525,2023-11-04,0xa9f95135d1cf9c0263e1dd44623090e23dd34b0a,0.1
2526,2023-11-06,0x8bcffc744b62e61ef01c3cf0b0b31b6992a8993c,4.14928448
2527,2023-11-24,0xc3f8ab9192470de0d677126c5aa420e86cd6e9ce,1.0
2528,2023-11-14,0x3658d6a78a4d6ca507a038d3c533cf766e896048,0.012
2529,2023-11-04,0x2475c4a6d36401df1334114315eff21243b95877,2.4989254182807192
2530,2023-11-10,0x7879ff0d2aa3a6dcf7f0a26f2f019847d5d3fde0,0.125
2531,2023-11-14,0xd2aa575460bbc0b079a505e666a0b2a38a5550fe,0.0776632862185228
2532,2023-11-06,0x34b32a3eab9b0d50f85acb5a1bf55c954efbb135,0.0313553657025273
2533,2023-11-12,0x0899d57e77d6d0eca2d31cb9840abd0228fe0387,2.99
2534,2023-11-05,0x71d07f5a495848005358ba26dd8127b3707318b1,9.99
2535,2023-11-14,0xb93fdf812d9ce368d0d93760d0e5ac549f4e3bb0,325.56345977
2536,2023-11-17,0xf8e74c528009fea4eb1c2bcabdca6c7c267ae9e1,0.04
2537,2023-11-09,0xf2b50b998041b588845a15eb9a9d8ddf0639a568,0.06
2538,2023-11-10,0x42be67b21b63a1fb81469600a11628f173962ed7,0.25
2539,2023-11-07,0x4c77efcb44eeed89ab54cc0aeba64b2ddf919096,0.12619008
2540,2023-11-22,0x8eb52188234badcd7df8afed9c3e49bc2e7ffdb9,40.8
2541,2023-11-20,0xf55255699c8f5888282de3ce45e6bfcb74c90a57,0.0197988628680373
2542,2023-11-08,0xb00d67b7035fcf6d00c22be36d6b74c63aebd555,0.8408555973476969
2543,2023-11-21,0x8badd8b59ddaf9a12c4910ca1b2e8ea750a71594,0.01503586
2544,2023-11-27,0x0eb680d9dc1fdd2b073d5e78341e20678c75b094,20.84734374818191
2545,2023-11-11,0xdb583bb06a4355521f522d7e95857760e0ac273f,425.9236602099999
2546,2023-11-19,0x2df727da5b2071d16b94abc56666591c65bc73fb,0.01274
2547,2023-11-04,0xedc17b914aa1168a7f6be8ce73e774c0c10ac122,0.0545297896240716
2548,2023-11-08,0xacbe420800b2db487be45c63fdf45f8ac615f93f,0.123
2549,2023-11-24,0xbca0c51e96ba4582f659cd89fae0e3e586076658,0.047
2550,2023-11-25,0x9428481f22ce025b81e6e7265808fed2935e0ba4,0.024
2551,2023-11-09,0x354e7771a9784c0856034635d38f02a60a958081,0.0029131207289165
2552,2023-11-24,0x4e9d05fc8948bf2f427aa473a4823451c6757230,0.7
2553,2023-11-25,0xaea6f6d81462b654350c25187162cbe1fdc402d9,4.600037893657962
2554,2023-11-23,0x4d103648cb1ca7f0b053e388f7ff275a5b4c020b,3.221932665981445
2555,2023-11-17,0xb8e9b58c3c1b409ec26d5c61869eace24143e5d8,0.0519039954686775
2556,2023-11-11,0x22a70e195ec4a604de6307243f717feaa877bf0f,0.1
2557,2023-11-12,0xdb4e06f8c2878b61734520ba66316d926330151f,6.72101863
2558,2023-11-16,0xc5dc814eabbfff5ec89bd4f53e4c113827ff4fa9,0.195
2559,2023-11-10,0x7184432cbf06e3c7ee713a5931fb8c91b4b7f347,0.4398736592520031
2560,2023-11-06,0x4c77efcb44eeed89ab54cc0aeba64b2ddf919096,0.1443925154099
2561,2023-11-03,0xa916719835bd124cf6aaad0702dffbfb1c518914,0.0558483897043098
